START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
07/03/22,02:10 PM,02:10 PM,Orioles at Twins,Target Field - Minneapolis,"",07/03/22,07/03/22,05:10 PM,05:10 PM,FALSE,TRUE,07/03/22,01:10 PM,01:10 PM,FREE,BUSY
07/04/22,,,Rangers at Orioles - Time TBD,Oriole Park at Camden Yards - Baltimore,"",07/04/22,07/04/22,,,FALSE,TRUE,07/04/22,,,FREE,BUSY
07/05/22,,,Rangers at Orioles - Time TBD,Oriole Park at Camden Yards - Baltimore,"",07/05/22,07/05/22,,,FALSE,TRUE,07/05/22,,,FREE,BUSY
07/06/22,,,Rangers at Orioles - Time TBD,Oriole Park at Camden Yards - Baltimore,"",07/06/22,07/06/22,,,FALSE,TRUE,07/06/22,,,FREE,BUSY
07/07/22,,,Angels at Orioles - Time TBD,Oriole Park at Camden Yards - Baltimore,"",07/07/22,07/07/22,,,FALSE,TRUE,07/07/22,,,FREE,BUSY
07/08/22,,,Angels at Orioles - Time TBD,Oriole Park at Camden Yards - Baltimore,"",07/08/22,07/08/22,,,FALSE,TRUE,07/08/22,,,FREE,BUSY
07/09/22,,,Angels at Orioles - Time TBD,Oriole Park at Camden Yards - Baltimore,"",07/09/22,07/09/22,,,FALSE,TRUE,07/09/22,,,FREE,BUSY
07/10/22,,,Angels at Orioles - Time TBD,Oriole Park at Camden Yards - Baltimore,"",07/10/22,07/10/22,,,FALSE,TRUE,07/10/22,,,FREE,BUSY
07/12/22,08:05 PM,08:05 PM,Orioles at Cubs,Wrigley Field - Chicago,"",07/12/22,07/12/22,11:05 PM,11:05 PM,FALSE,TRUE,07/12/22,07:05 PM,07:05 PM,FREE,BUSY
07/13/22,08:05 PM,08:05 PM,Orioles at Cubs,Wrigley Field - Chicago,"",07/13/22,07/13/22,11:05 PM,11:05 PM,FALSE,TRUE,07/13/22,07:05 PM,07:05 PM,FREE,BUSY
07/15/22,,,Orioles at Rays - Time TBD,Tropicana Field - St. Petersburg,"",07/15/22,07/15/22,,,FALSE,TRUE,07/15/22,,,FREE,BUSY
07/16/22,,,Orioles at Rays - Time TBD,Tropicana Field - St. Petersburg,"",07/16/22,07/16/22,,,FALSE,TRUE,07/16/22,,,FREE,BUSY
07/17/22,,,Orioles at Rays - Time TBD,Tropicana Field - St. Petersburg,"",07/17/22,07/17/22,,,FALSE,TRUE,07/17/22,,,FREE,BUSY
07/22/22,,,Yankees at Orioles - Time TBD,Oriole Park at Camden Yards - Baltimore,"",07/22/22,07/22/22,,,FALSE,TRUE,07/22/22,,,FREE,BUSY
07/23/22,,,Yankees at Orioles - Time TBD,Oriole Park at Camden Yards - Baltimore,"",07/23/22,07/23/22,,,FALSE,TRUE,07/23/22,,,FREE,BUSY
07/24/22,,,Yankees at Orioles - Time TBD,Oriole Park at Camden Yards - Baltimore,"",07/24/22,07/24/22,,,FALSE,TRUE,07/24/22,,,FREE,BUSY
07/25/22,,,Rays at Orioles - Time TBD,Oriole Park at Camden Yards - Baltimore,"",07/25/22,07/25/22,,,FALSE,TRUE,07/25/22,,,FREE,BUSY
07/26/22,,,Rays at Orioles - Time TBD,Oriole Park at Camden Yards - Baltimore,"",07/26/22,07/26/22,,,FALSE,TRUE,07/26/22,,,FREE,BUSY
07/27/22,,,Rays at Orioles - Time TBD,Oriole Park at Camden Yards - Baltimore,"",07/27/22,07/27/22,,,FALSE,TRUE,07/27/22,,,FREE,BUSY
07/28/22,,,Rays at Orioles - Time TBD,Oriole Park at Camden Yards - Baltimore,"",07/28/22,07/28/22,,,FALSE,TRUE,07/28/22,,,FREE,BUSY
07/29/22,06:40 PM,06:40 PM,Orioles at Reds,Great American Ball Park - Cincinnati,"",07/29/22,07/29/22,09:40 PM,09:40 PM,FALSE,TRUE,07/29/22,05:40 PM,05:40 PM,FREE,BUSY
07/30/22,06:40 PM,06:40 PM,Orioles at Reds,Great American Ball Park - Cincinnati,"",07/30/22,07/30/22,09:40 PM,09:40 PM,FALSE,TRUE,07/30/22,05:40 PM,05:40 PM,FREE,BUSY
07/31/22,01:10 PM,01:10 PM,Orioles at Reds,Great American Ball Park - Cincinnati,"",07/31/22,07/31/22,04:10 PM,04:10 PM,FALSE,TRUE,07/31/22,12:10 PM,12:10 PM,FREE,BUSY
08/01/22,08:05 PM,08:05 PM,Orioles at Rangers,Globe Life Field - Arlington,"",08/01/22,08/01/22,11:05 PM,11:05 PM,FALSE,TRUE,08/01/22,07:05 PM,07:05 PM,FREE,BUSY
08/02/22,08:05 PM,08:05 PM,Orioles at Rangers,Globe Life Field - Arlington,"",08/02/22,08/02/22,11:05 PM,11:05 PM,FALSE,TRUE,08/02/22,07:05 PM,07:05 PM,FREE,BUSY
08/03/22,02:05 PM,02:05 PM,Orioles at Rangers,Globe Life Field - Arlington,"",08/03/22,08/03/22,05:05 PM,05:05 PM,FALSE,TRUE,08/03/22,01:05 PM,01:05 PM,FREE,BUSY
08/05/22,,,Pirates at Orioles - Time TBD,Oriole Park at Camden Yards - Baltimore,"",08/05/22,08/05/22,,,FALSE,TRUE,08/05/22,,,FREE,BUSY
08/06/22,,,Pirates at Orioles - Time TBD,Oriole Park at Camden Yards - Baltimore,"",08/06/22,08/06/22,,,FALSE,TRUE,08/06/22,,,FREE,BUSY
08/07/22,,,Pirates at Orioles - Time TBD,Oriole Park at Camden Yards - Baltimore,"",08/07/22,08/07/22,,,FALSE,TRUE,08/07/22,,,FREE,BUSY
08/08/22,,,Blue Jays at Orioles - Time TBD,Oriole Park at Camden Yards - Baltimore,"",08/08/22,08/08/22,,,FALSE,TRUE,08/08/22,,,FREE,BUSY
08/09/22,,,Blue Jays at Orioles - Time TBD,Oriole Park at Camden Yards - Baltimore,"",08/09/22,08/09/22,,,FALSE,TRUE,08/09/22,,,FREE,BUSY
08/10/22,,,Blue Jays at Orioles - Time TBD,Oriole Park at Camden Yards - Baltimore,"",08/10/22,08/10/22,,,FALSE,TRUE,08/10/22,,,FREE,BUSY
08/12/22,,,Orioles at Rays - Time TBD,Tropicana Field - St. Petersburg,"",08/12/22,08/12/22,,,FALSE,TRUE,08/12/22,,,FREE,BUSY
08/13/22,,,Orioles at Rays - Time TBD,Tropicana Field - St. Petersburg,"",08/13/22,08/13/22,,,FALSE,TRUE,08/13/22,,,FREE,BUSY
08/14/22,,,Orioles at Rays - Time TBD,Tropicana Field - St. Petersburg,"",08/14/22,08/14/22,,,FALSE,TRUE,08/14/22,,,FREE,BUSY
08/15/22,07:07 PM,07:07 PM,Orioles at Blue Jays,Rogers Centre - Toronto,"",08/15/22,08/15/22,10:07 PM,10:07 PM,FALSE,TRUE,08/15/22,06:07 PM,06:07 PM,FREE,BUSY
08/16/22,07:07 PM,07:07 PM,Orioles at Blue Jays,Rogers Centre - Toronto,"",08/16/22,08/16/22,10:07 PM,10:07 PM,FALSE,TRUE,08/16/22,06:07 PM,06:07 PM,FREE,BUSY
08/17/22,03:07 PM,03:07 PM,Orioles at Blue Jays,Rogers Centre - Toronto,"",08/17/22,08/17/22,06:07 PM,06:07 PM,FALSE,TRUE,08/17/22,02:07 PM,02:07 PM,FREE,BUSY
08/19/22,,,Red Sox at Orioles - Time TBD,Oriole Park at Camden Yards - Baltimore,"",08/19/22,08/19/22,,,FALSE,TRUE,08/19/22,,,FREE,BUSY
08/20/22,,,Red Sox at Orioles - Time TBD,Oriole Park at Camden Yards - Baltimore,"",08/20/22,08/20/22,,,FALSE,TRUE,08/20/22,,,FREE,BUSY
08/21/22,07:00 PM,07:00 PM,Red Sox at Orioles,BB&T Ballpark - Williamsport,"",08/21/22,08/21/22,10:00 PM,10:00 PM,FALSE,TRUE,08/21/22,06:00 PM,06:00 PM,FREE,BUSY
08/23/22,,,White Sox at Orioles - Time TBD,Oriole Park at Camden Yards - Baltimore,"",08/23/22,08/23/22,,,FALSE,TRUE,08/23/22,,,FREE,BUSY
08/24/22,,,White Sox at Orioles - Time TBD,Oriole Park at Camden Yards - Baltimore,"",08/24/22,08/24/22,,,FALSE,TRUE,08/24/22,,,FREE,BUSY
08/25/22,,,White Sox at Orioles - Time TBD,Oriole Park at Camden Yards - Baltimore,"",08/25/22,08/25/22,,,FALSE,TRUE,08/25/22,,,FREE,BUSY
08/26/22,,,Orioles at Astros - Time TBD,Minute Maid Park - Houston,"",08/26/22,08/26/22,,,FALSE,TRUE,08/26/22,,,FREE,BUSY
