START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
09/13/22,,,Orioles at Nationals - Time TBD,Nationals Park - Washington,"",09/13/22,09/13/22,,,FALSE,TRUE,09/13/22,,,FREE,BUSY
09/14/22,,,Orioles at Nationals - Time TBD,Nationals Park - Washington,"",09/14/22,09/14/22,,,FALSE,TRUE,09/14/22,,,FREE,BUSY
09/16/22,,,Marlins at Nationals - Time TBD,Nationals Park - Washington,"",09/16/22,09/16/22,,,FALSE,TRUE,09/16/22,,,FREE,BUSY
09/17/22,,,Marlins at Nationals - Time TBD,Nationals Park - Washington,"",09/17/22,09/17/22,,,FALSE,TRUE,09/17/22,,,FREE,BUSY
09/18/22,,,Marlins at Nationals - Time TBD,Nationals Park - Washington,"",09/18/22,09/18/22,,,FALSE,TRUE,09/18/22,,,FREE,BUSY
09/19/22,07:20 PM,07:20 PM,Nationals at Braves,Truist Park - Atlanta,"",09/19/22,09/19/22,10:20 PM,10:20 PM,FALSE,TRUE,09/19/22,06:20 PM,06:20 PM,FREE,BUSY
09/20/22,07:20 PM,07:20 PM,Nationals at Braves,Truist Park - Atlanta,"",09/20/22,09/20/22,10:20 PM,10:20 PM,FALSE,TRUE,09/20/22,06:20 PM,06:20 PM,FREE,BUSY
09/21/22,12:20 PM,12:20 PM,Nationals at Braves,Truist Park - Atlanta,"",09/21/22,09/21/22,03:20 PM,03:20 PM,FALSE,TRUE,09/21/22,11:20 AM,11:20 AM,FREE,BUSY
09/23/22,06:40 PM,06:40 PM,Nationals at Marlins,loanDepot park - Miami,"",09/23/22,09/23/22,09:40 PM,09:40 PM,FALSE,TRUE,09/23/22,05:40 PM,05:40 PM,FREE,BUSY
09/24/22,06:10 PM,06:10 PM,Nationals at Marlins,loanDepot park - Miami,"",09/24/22,09/24/22,09:10 PM,09:10 PM,FALSE,TRUE,09/24/22,05:10 PM,05:10 PM,FREE,BUSY
09/25/22,01:10 PM,01:10 PM,Nationals at Marlins,loanDepot park - Miami,"",09/25/22,09/25/22,04:10 PM,04:10 PM,FALSE,TRUE,09/25/22,12:10 PM,12:10 PM,FREE,BUSY
09/26/22,,,Braves at Nationals - Time TBD,Nationals Park - Washington,"",09/26/22,09/26/22,,,FALSE,TRUE,09/26/22,,,FREE,BUSY
09/27/22,,,Braves at Nationals - Time TBD,Nationals Park - Washington,"",09/27/22,09/27/22,,,FALSE,TRUE,09/27/22,,,FREE,BUSY
09/28/22,,,Braves at Nationals - Time TBD,Nationals Park - Washington,"",09/28/22,09/28/22,,,FALSE,TRUE,09/28/22,,,FREE,BUSY
09/30/22,,,Phillies at Nationals - Time TBD,Nationals Park - Washington,"",09/30/22,09/30/22,,,FALSE,TRUE,09/30/22,,,FREE,BUSY
10/01/22,,,Phillies at Nationals - Time TBD,Nationals Park - Washington,"",10/01/22,10/01/22,,,FALSE,TRUE,10/01/22,,,FREE,BUSY
10/02/22,,,Phillies at Nationals - Time TBD,Nationals Park - Washington,"",10/02/22,10/02/22,,,FALSE,TRUE,10/02/22,,,FREE,BUSY
