START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
05/29/22,01:10 PM,01:10 PM,Guardians at Tigers,Comerica Park - Detroit,"",05/29/22,05/29/22,04:10 PM,04:10 PM,FALSE,TRUE,05/29/22,12:10 PM,12:10 PM,FREE,BUSY
05/30/22,,,Royals at Guardians - Time TBD,Progressive Field - Cleveland,"",05/30/22,05/30/22,,,FALSE,TRUE,05/30/22,,,FREE,BUSY
05/31/22,,,Royals at Guardians - Time TBD,Progressive Field - Cleveland,"",05/31/22,05/31/22,,,FALSE,TRUE,05/31/22,,,FREE,BUSY
06/01/22,,,Royals at Guardians - Time TBD,Progressive Field - Cleveland,"",06/01/22,06/01/22,,,FALSE,TRUE,06/01/22,,,FREE,BUSY
06/03/22,07:05 PM,07:05 PM,Guardians at Orioles,Oriole Park at Camden Yards - Baltimore,"",06/03/22,06/03/22,10:05 PM,10:05 PM,FALSE,TRUE,06/03/22,06:05 PM,06:05 PM,FREE,BUSY
06/04/22,04:05 PM,04:05 PM,Guardians at Orioles,Oriole Park at Camden Yards - Baltimore,"",06/04/22,06/04/22,07:05 PM,07:05 PM,FALSE,TRUE,06/04/22,03:05 PM,03:05 PM,FREE,BUSY
06/05/22,01:05 PM,01:05 PM,Guardians at Orioles,Oriole Park at Camden Yards - Baltimore,"",06/05/22,06/05/22,04:05 PM,04:05 PM,FALSE,TRUE,06/05/22,12:05 PM,12:05 PM,FREE,BUSY
06/06/22,,,Rangers at Guardians - Time TBD,Progressive Field - Cleveland,"",06/06/22,06/06/22,,,FALSE,TRUE,06/06/22,,,FREE,BUSY
06/07/22,,,Rangers at Guardians - Time TBD,Progressive Field - Cleveland,"",06/07/22,06/07/22,,,FALSE,TRUE,06/07/22,,,FREE,BUSY
06/08/22,,,Rangers at Guardians - Time TBD,Progressive Field - Cleveland,"",06/08/22,06/08/22,,,FALSE,TRUE,06/08/22,,,FREE,BUSY
06/09/22,,,Athletics at Guardians - Time TBD,Progressive Field - Cleveland,"",06/09/22,06/09/22,,,FALSE,TRUE,06/09/22,,,FREE,BUSY
06/10/22,,,Athletics at Guardians - Time TBD,Progressive Field - Cleveland,"",06/10/22,06/10/22,,,FALSE,TRUE,06/10/22,,,FREE,BUSY
06/11/22,,,Athletics at Guardians - Time TBD,Progressive Field - Cleveland,"",06/11/22,06/11/22,,,FALSE,TRUE,06/11/22,,,FREE,BUSY
06/12/22,,,Athletics at Guardians - Time TBD,Progressive Field - Cleveland,"",06/12/22,06/12/22,,,FALSE,TRUE,06/12/22,,,FREE,BUSY
06/14/22,08:40 PM,08:40 PM,Guardians at Rockies,Coors Field - Denver,"",06/14/22,06/14/22,11:40 PM,11:40 PM,FALSE,TRUE,06/14/22,07:40 PM,07:40 PM,FREE,BUSY
06/15/22,08:40 PM,08:40 PM,Guardians at Rockies,Coors Field - Denver,"",06/15/22,06/15/22,11:40 PM,11:40 PM,FALSE,TRUE,06/15/22,07:40 PM,07:40 PM,FREE,BUSY
06/16/22,03:10 PM,03:10 PM,Guardians at Rockies,Coors Field - Denver,"",06/16/22,06/16/22,06:10 PM,06:10 PM,FALSE,TRUE,06/16/22,02:10 PM,02:10 PM,FREE,BUSY
06/17/22,,,Guardians at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",06/17/22,06/17/22,,,FALSE,TRUE,06/17/22,,,FREE,BUSY
06/18/22,,,Guardians at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"Local TV: FOX",06/18/22,06/18/22,,,FALSE,TRUE,06/18/22,,,FREE,BUSY
06/19/22,,,Guardians at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",06/19/22,06/19/22,,,FALSE,TRUE,06/19/22,,,FREE,BUSY
06/21/22,07:40 PM,07:40 PM,Guardians at Twins,Target Field - Minneapolis,"",06/21/22,06/21/22,10:40 PM,10:40 PM,FALSE,TRUE,06/21/22,06:40 PM,06:40 PM,FREE,BUSY
06/22/22,07:40 PM,07:40 PM,Guardians at Twins,Target Field - Minneapolis,"",06/22/22,06/22/22,10:40 PM,10:40 PM,FALSE,TRUE,06/22/22,06:40 PM,06:40 PM,FREE,BUSY
06/23/22,01:10 PM,01:10 PM,Guardians at Twins,Target Field - Minneapolis,"",06/23/22,06/23/22,04:10 PM,04:10 PM,FALSE,TRUE,06/23/22,12:10 PM,12:10 PM,FREE,BUSY
06/24/22,,,Red Sox at Guardians - Time TBD,Progressive Field - Cleveland,"",06/24/22,06/24/22,,,FALSE,TRUE,06/24/22,,,FREE,BUSY
06/25/22,,,Red Sox at Guardians - Time TBD,Progressive Field - Cleveland,"",06/25/22,06/25/22,,,FALSE,TRUE,06/25/22,,,FREE,BUSY
06/26/22,,,Red Sox at Guardians - Time TBD,Progressive Field - Cleveland,"",06/26/22,06/26/22,,,FALSE,TRUE,06/26/22,,,FREE,BUSY
06/27/22,,,Twins at Guardians - Time TBD,Progressive Field - Cleveland,"",06/27/22,06/27/22,,,FALSE,TRUE,06/27/22,,,FREE,BUSY
06/28/22,,,Twins at Guardians - Time TBD,Progressive Field - Cleveland,"",06/28/22,06/28/22,,,FALSE,TRUE,06/28/22,,,FREE,BUSY
06/29/22,,,Twins at Guardians - Time TBD,Progressive Field - Cleveland,"",06/29/22,06/29/22,,,FALSE,TRUE,06/29/22,,,FREE,BUSY
06/30/22,,,Twins at Guardians - Time TBD,Progressive Field - Cleveland,"",06/30/22,06/30/22,,,FALSE,TRUE,06/30/22,,,FREE,BUSY
07/01/22,,,Yankees at Guardians - Time TBD,Progressive Field - Cleveland,"",07/01/22,07/01/22,,,FALSE,TRUE,07/01/22,,,FREE,BUSY
07/02/22,,,Yankees at Guardians - Time TBD,Progressive Field - Cleveland,"",07/02/22,07/02/22,,,FALSE,TRUE,07/02/22,,,FREE,BUSY
07/03/22,,,Yankees at Guardians - Time TBD,Progressive Field - Cleveland,"",07/03/22,07/03/22,,,FALSE,TRUE,07/03/22,,,FREE,BUSY
07/04/22,01:10 PM,01:10 PM,Guardians at Tigers,Comerica Park - Detroit,"",07/04/22,07/04/22,04:10 PM,04:10 PM,FALSE,TRUE,07/04/22,12:10 PM,12:10 PM,FREE,BUSY
07/05/22,07:10 PM,07:10 PM,Guardians at Tigers,Comerica Park - Detroit,"",07/05/22,07/05/22,10:10 PM,10:10 PM,FALSE,TRUE,07/05/22,06:10 PM,06:10 PM,FREE,BUSY
07/06/22,01:10 PM,01:10 PM,Guardians at Tigers,Comerica Park - Detroit,"",07/06/22,07/06/22,04:10 PM,04:10 PM,FALSE,TRUE,07/06/22,12:10 PM,12:10 PM,FREE,BUSY
07/08/22,,,Guardians at Royals - Time TBD,Kauffman Stadium - Kansas City,"",07/08/22,07/08/22,,,FALSE,TRUE,07/08/22,,,FREE,BUSY
07/09/22,,,Guardians at Royals - Time TBD,Kauffman Stadium - Kansas City,"",07/09/22,07/09/22,,,FALSE,TRUE,07/09/22,,,FREE,BUSY
07/10/22,,,Guardians at Royals - Time TBD,Kauffman Stadium - Kansas City,"",07/10/22,07/10/22,,,FALSE,TRUE,07/10/22,,,FREE,BUSY
07/11/22,,,White Sox at Guardians - Time TBD,Progressive Field - Cleveland,"",07/11/22,07/11/22,,,FALSE,TRUE,07/11/22,,,FREE,BUSY
07/12/22,,,White Sox at Guardians - Time TBD,Progressive Field - Cleveland,"",07/12/22,07/12/22,,,FALSE,TRUE,07/12/22,,,FREE,BUSY
07/13/22,,,White Sox at Guardians - Time TBD,Progressive Field - Cleveland,"",07/13/22,07/13/22,,,FALSE,TRUE,07/13/22,,,FREE,BUSY
07/15/22,,,Tigers at Guardians - Time TBD,Progressive Field - Cleveland,"",07/15/22,07/15/22,,,FALSE,TRUE,07/15/22,,,FREE,BUSY
07/16/22,,,Tigers at Guardians - Time TBD,Progressive Field - Cleveland,"",07/16/22,07/16/22,,,FALSE,TRUE,07/16/22,,,FREE,BUSY
07/17/22,,,Tigers at Guardians - Time TBD,Progressive Field - Cleveland,"",07/17/22,07/17/22,,,FALSE,TRUE,07/17/22,,,FREE,BUSY
07/22/22,,,Guardians at White Sox - Time TBD,Guaranteed Rate Field - Chicago,"",07/22/22,07/22/22,,,FALSE,TRUE,07/22/22,,,FREE,BUSY
07/23/22,,,Guardians at White Sox - Time TBD,Guaranteed Rate Field - Chicago,"",07/23/22,07/23/22,,,FALSE,TRUE,07/23/22,,,FREE,BUSY
07/24/22,,,Guardians at White Sox - Time TBD,Guaranteed Rate Field - Chicago,"",07/24/22,07/24/22,,,FALSE,TRUE,07/24/22,,,FREE,BUSY
07/25/22,07:10 PM,07:10 PM,Guardians at Red Sox,Fenway Park - Boston,"",07/25/22,07/25/22,10:10 PM,10:10 PM,FALSE,TRUE,07/25/22,06:10 PM,06:10 PM,FREE,BUSY
07/26/22,07:10 PM,07:10 PM,Guardians at Red Sox,Fenway Park - Boston,"",07/26/22,07/26/22,10:10 PM,10:10 PM,FALSE,TRUE,07/26/22,06:10 PM,06:10 PM,FREE,BUSY
07/27/22,07:10 PM,07:10 PM,Guardians at Red Sox,Fenway Park - Boston,"",07/27/22,07/27/22,10:10 PM,10:10 PM,FALSE,TRUE,07/27/22,06:10 PM,06:10 PM,FREE,BUSY
07/28/22,07:10 PM,07:10 PM,Guardians at Red Sox,Fenway Park - Boston,"",07/28/22,07/28/22,10:10 PM,10:10 PM,FALSE,TRUE,07/28/22,06:10 PM,06:10 PM,FREE,BUSY
07/29/22,,,Guardians at Rays - Time TBD,Tropicana Field - St. Petersburg,"",07/29/22,07/29/22,,,FALSE,TRUE,07/29/22,,,FREE,BUSY
07/30/22,,,Guardians at Rays - Time TBD,Tropicana Field - St. Petersburg,"",07/30/22,07/30/22,,,FALSE,TRUE,07/30/22,,,FREE,BUSY
07/31/22,,,Guardians at Rays - Time TBD,Tropicana Field - St. Petersburg,"",07/31/22,07/31/22,,,FALSE,TRUE,07/31/22,,,FREE,BUSY
08/01/22,,,D-backs at Guardians - Time TBD,Progressive Field - Cleveland,"",08/01/22,08/01/22,,,FALSE,TRUE,08/01/22,,,FREE,BUSY
08/02/22,,,D-backs at Guardians - Time TBD,Progressive Field - Cleveland,"",08/02/22,08/02/22,,,FALSE,TRUE,08/02/22,,,FREE,BUSY
08/03/22,,,D-backs at Guardians - Time TBD,Progressive Field - Cleveland,"",08/03/22,08/03/22,,,FALSE,TRUE,08/03/22,,,FREE,BUSY
08/04/22,,,Astros at Guardians - Time TBD,Progressive Field - Cleveland,"",08/04/22,08/04/22,,,FALSE,TRUE,08/04/22,,,FREE,BUSY
08/05/22,,,Astros at Guardians - Time TBD,Progressive Field - Cleveland,"",08/05/22,08/05/22,,,FALSE,TRUE,08/05/22,,,FREE,BUSY
08/06/22,,,Astros at Guardians - Time TBD,Progressive Field - Cleveland,"",08/06/22,08/06/22,,,FALSE,TRUE,08/06/22,,,FREE,BUSY
08/07/22,,,Astros at Guardians - Time TBD,Progressive Field - Cleveland,"",08/07/22,08/07/22,,,FALSE,TRUE,08/07/22,,,FREE,BUSY
08/09/22,07:10 PM,07:10 PM,Guardians at Tigers,Comerica Park - Detroit,"",08/09/22,08/09/22,10:10 PM,10:10 PM,FALSE,TRUE,08/09/22,06:10 PM,06:10 PM,FREE,BUSY
08/10/22,07:10 PM,07:10 PM,Guardians at Tigers,Comerica Park - Detroit,"",08/10/22,08/10/22,10:10 PM,10:10 PM,FALSE,TRUE,08/10/22,06:10 PM,06:10 PM,FREE,BUSY
08/11/22,01:10 PM,01:10 PM,Guardians at Tigers,Comerica Park - Detroit,"",08/11/22,08/11/22,04:10 PM,04:10 PM,FALSE,TRUE,08/11/22,12:10 PM,12:10 PM,FREE,BUSY
08/12/22,07:07 PM,07:07 PM,Guardians at Blue Jays,Rogers Centre - Toronto,"",08/12/22,08/12/22,10:07 PM,10:07 PM,FALSE,TRUE,08/12/22,06:07 PM,06:07 PM,FREE,BUSY
08/13/22,03:07 PM,03:07 PM,Guardians at Blue Jays,Rogers Centre - Toronto,"",08/13/22,08/13/22,06:07 PM,06:07 PM,FALSE,TRUE,08/13/22,02:07 PM,02:07 PM,FREE,BUSY
08/14/22,01:07 PM,01:07 PM,Guardians at Blue Jays,Rogers Centre - Toronto,"",08/14/22,08/14/22,04:07 PM,04:07 PM,FALSE,TRUE,08/14/22,12:07 PM,12:07 PM,FREE,BUSY
08/15/22,,,Tigers at Guardians - Time TBD,Progressive Field - Cleveland,"",08/15/22,08/15/22,,,FALSE,TRUE,08/15/22,,,FREE,BUSY
08/16/22,,,Tigers at Guardians - Time TBD,Progressive Field - Cleveland,"",08/16/22,08/16/22,,,FALSE,TRUE,08/16/22,,,FREE,BUSY
08/17/22,,,Tigers at Guardians - Time TBD,Progressive Field - Cleveland,"",08/17/22,08/17/22,,,FALSE,TRUE,08/17/22,,,FREE,BUSY
08/19/22,,,White Sox at Guardians - Time TBD,Progressive Field - Cleveland,"",08/19/22,08/19/22,,,FALSE,TRUE,08/19/22,,,FREE,BUSY
08/20/22,,,White Sox at Guardians - Time TBD,Progressive Field - Cleveland,"",08/20/22,08/20/22,,,FALSE,TRUE,08/20/22,,,FREE,BUSY
08/21/22,,,White Sox at Guardians - Time TBD,Progressive Field - Cleveland,"",08/21/22,08/21/22,,,FALSE,TRUE,08/21/22,,,FREE,BUSY
08/23/22,09:40 PM,09:40 PM,Guardians at Padres,Petco Park - San Diego,"",08/24/22,08/24/22,12:40 AM,12:40 AM,FALSE,TRUE,08/23/22,08:40 PM,08:40 PM,FREE,BUSY
08/24/22,04:10 PM,04:10 PM,Guardians at Padres,Petco Park - San Diego,"",08/24/22,08/24/22,07:10 PM,07:10 PM,FALSE,TRUE,08/24/22,03:10 PM,03:10 PM,FREE,BUSY
08/25/22,,,Guardians at Mariners - Time TBD,T-Mobile Park - Seattle,"",08/25/22,08/25/22,,,FALSE,TRUE,08/25/22,,,FREE,BUSY
08/26/22,10:10 PM,10:10 PM,Guardians at Mariners,T-Mobile Park - Seattle,"",08/27/22,08/27/22,01:10 AM,01:10 AM,FALSE,TRUE,08/26/22,09:10 PM,09:10 PM,FREE,BUSY
08/27/22,10:10 PM,10:10 PM,Guardians at Mariners,T-Mobile Park - Seattle,"",08/28/22,08/28/22,01:10 AM,01:10 AM,FALSE,TRUE,08/27/22,09:10 PM,09:10 PM,FREE,BUSY
08/28/22,04:10 PM,04:10 PM,Guardians at Mariners,T-Mobile Park - Seattle,"",08/28/22,08/28/22,07:10 PM,07:10 PM,FALSE,TRUE,08/28/22,03:10 PM,03:10 PM,FREE,BUSY
08/30/22,,,Orioles at Guardians - Time TBD,Progressive Field - Cleveland,"",08/30/22,08/30/22,,,FALSE,TRUE,08/30/22,,,FREE,BUSY
08/31/22,,,Orioles at Guardians - Time TBD,Progressive Field - Cleveland,"",08/31/22,08/31/22,,,FALSE,TRUE,08/31/22,,,FREE,BUSY
09/01/22,,,Orioles at Guardians - Time TBD,Progressive Field - Cleveland,"",09/01/22,09/01/22,,,FALSE,TRUE,09/01/22,,,FREE,BUSY
09/02/22,,,Mariners at Guardians - Time TBD,Progressive Field - Cleveland,"",09/02/22,09/02/22,,,FALSE,TRUE,09/02/22,,,FREE,BUSY
09/03/22,,,Mariners at Guardians - Time TBD,Progressive Field - Cleveland,"Local TV: FOX",09/03/22,09/03/22,,,FALSE,TRUE,09/03/22,,,FREE,BUSY
09/04/22,,,Mariners at Guardians - Time TBD,Progressive Field - Cleveland,"",09/04/22,09/04/22,,,FALSE,TRUE,09/04/22,,,FREE,BUSY
09/05/22,,,Guardians at Royals - Time TBD,Kauffman Stadium - Kansas City,"",09/05/22,09/05/22,,,FALSE,TRUE,09/05/22,,,FREE,BUSY
09/06/22,,,Guardians at Royals - Time TBD,Kauffman Stadium - Kansas City,"",09/06/22,09/06/22,,,FALSE,TRUE,09/06/22,,,FREE,BUSY
09/07/22,,,Guardians at Royals - Time TBD,Kauffman Stadium - Kansas City,"",09/07/22,09/07/22,,,FALSE,TRUE,09/07/22,,,FREE,BUSY
09/09/22,08:10 PM,08:10 PM,Guardians at Twins,Target Field - Minneapolis,"",09/09/22,09/09/22,11:10 PM,11:10 PM,FALSE,TRUE,09/09/22,07:10 PM,07:10 PM,FREE,BUSY
09/10/22,07:10 PM,07:10 PM,Guardians at Twins,Target Field - Minneapolis,"",09/10/22,09/10/22,10:10 PM,10:10 PM,FALSE,TRUE,09/10/22,06:10 PM,06:10 PM,FREE,BUSY
09/11/22,02:10 PM,02:10 PM,Guardians at Twins,Target Field - Minneapolis,"",09/11/22,09/11/22,05:10 PM,05:10 PM,FALSE,TRUE,09/11/22,01:10 PM,01:10 PM,FREE,BUSY
09/12/22,,,Angels at Guardians - Time TBD,Progressive Field - Cleveland,"",09/12/22,09/12/22,,,FALSE,TRUE,09/12/22,,,FREE,BUSY
09/13/22,,,Angels at Guardians - Time TBD,Progressive Field - Cleveland,"",09/13/22,09/13/22,,,FALSE,TRUE,09/13/22,,,FREE,BUSY
09/14/22,,,Angels at Guardians - Time TBD,Progressive Field - Cleveland,"",09/14/22,09/14/22,,,FALSE,TRUE,09/14/22,,,FREE,BUSY
09/16/22,,,Twins at Guardians - Time TBD,Progressive Field - Cleveland,"",09/16/22,09/16/22,,,FALSE,TRUE,09/16/22,,,FREE,BUSY
09/17/22,,,Twins at Guardians - Time TBD,Progressive Field - Cleveland,"",09/17/22,09/17/22,,,FALSE,TRUE,09/17/22,,,FREE,BUSY
09/18/22,,,Twins at Guardians - Time TBD,Progressive Field - Cleveland,"",09/18/22,09/18/22,,,FALSE,TRUE,09/18/22,,,FREE,BUSY
09/20/22,,,Guardians at White Sox - Time TBD,Guaranteed Rate Field - Chicago,"",09/20/22,09/20/22,,,FALSE,TRUE,09/20/22,,,FREE,BUSY
09/21/22,,,Guardians at White Sox - Time TBD,Guaranteed Rate Field - Chicago,"",09/21/22,09/21/22,,,FALSE,TRUE,09/21/22,,,FREE,BUSY
09/22/22,,,Guardians at White Sox - Time TBD,Guaranteed Rate Field - Chicago,"",09/22/22,09/22/22,,,FALSE,TRUE,09/22/22,,,FREE,BUSY
09/23/22,08:05 PM,08:05 PM,Guardians at Rangers,Globe Life Field - Arlington,"",09/23/22,09/23/22,11:05 PM,11:05 PM,FALSE,TRUE,09/23/22,07:05 PM,07:05 PM,FREE,BUSY
09/24/22,07:05 PM,07:05 PM,Guardians at Rangers,Globe Life Field - Arlington,"",09/24/22,09/24/22,10:05 PM,10:05 PM,FALSE,TRUE,09/24/22,06:05 PM,06:05 PM,FREE,BUSY
09/25/22,02:35 PM,02:35 PM,Guardians at Rangers,Globe Life Field - Arlington,"",09/25/22,09/25/22,05:35 PM,05:35 PM,FALSE,TRUE,09/25/22,01:35 PM,01:35 PM,FREE,BUSY
09/27/22,,,Rays at Guardians - Time TBD,Progressive Field - Cleveland,"",09/27/22,09/27/22,,,FALSE,TRUE,09/27/22,,,FREE,BUSY
09/28/22,,,Rays at Guardians - Time TBD,Progressive Field - Cleveland,"",09/28/22,09/28/22,,,FALSE,TRUE,09/28/22,,,FREE,BUSY
09/29/22,,,Rays at Guardians - Time TBD,Progressive Field - Cleveland,"",09/29/22,09/29/22,,,FALSE,TRUE,09/29/22,,,FREE,BUSY
09/30/22,,,Royals at Guardians - Time TBD,Progressive Field - Cleveland,"",09/30/22,09/30/22,,,FALSE,TRUE,09/30/22,,,FREE,BUSY
10/01/22,,,Royals at Guardians - Time TBD,Progressive Field - Cleveland,"",10/01/22,10/01/22,,,FALSE,TRUE,10/01/22,,,FREE,BUSY
10/02/22,,,Royals at Guardians - Time TBD,Progressive Field - Cleveland,"",10/02/22,10/02/22,,,FALSE,TRUE,10/02/22,,,FREE,BUSY
