START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
07/13/22,06:38 PM,09:38 PM,Astros at Angels,Angel Stadium - Anaheim,"",07/13/22,07/14/22,09:38 PM,12:38 AM,FALSE,TRUE,07/13/22,05:38 PM,08:38 PM,FREE,BUSY
07/14/22,06:07 PM,09:07 PM,Astros at Angels,Angel Stadium - Anaheim,"",07/14/22,07/15/22,09:07 PM,12:07 AM,FALSE,TRUE,07/14/22,05:07 PM,08:07 PM,FREE,BUSY
07/15/22,06:38 PM,09:38 PM,Dodgers at Angels,Angel Stadium - Anaheim,"",07/15/22,07/16/22,09:38 PM,12:38 AM,FALSE,TRUE,07/15/22,05:38 PM,08:38 PM,FREE,BUSY
07/16/22,07:07 PM,10:07 PM,Dodgers at Angels,Angel Stadium - Anaheim,"",07/16/22,07/17/22,10:07 PM,01:07 AM,FALSE,TRUE,07/16/22,06:07 PM,09:07 PM,FREE,BUSY
07/22/22,04:20 PM,07:20 PM,Angels at Braves,Truist Park - Atlanta,"",07/22/22,07/22/22,07:20 PM,10:20 PM,FALSE,TRUE,07/22/22,03:20 PM,06:20 PM,FREE,BUSY
07/23/22,04:20 PM,07:20 PM,Angels at Braves,Truist Park - Atlanta,"",07/23/22,07/23/22,07:20 PM,10:20 PM,FALSE,TRUE,07/23/22,03:20 PM,06:20 PM,FREE,BUSY
07/24/22,10:20 AM,01:20 PM,Angels at Braves,Truist Park - Atlanta,"",07/24/22,07/24/22,01:20 PM,04:20 PM,FALSE,TRUE,07/24/22,09:20 AM,12:20 PM,FREE,BUSY
07/25/22,,,Angels at Royals - Time TBD,Kauffman Stadium - Kansas City,"",07/25/22,07/25/22,,,FALSE,TRUE,07/25/22,,,FREE,BUSY
07/26/22,,,Angels at Royals - Time TBD,Kauffman Stadium - Kansas City,"",07/26/22,07/26/22,,,FALSE,TRUE,07/26/22,,,FREE,BUSY
07/27/22,,,Angels at Royals - Time TBD,Kauffman Stadium - Kansas City,"",07/27/22,07/27/22,,,FALSE,TRUE,07/27/22,,,FREE,BUSY
07/28/22,06:38 PM,09:38 PM,Rangers at Angels,Angel Stadium - Anaheim,"",07/28/22,07/29/22,09:38 PM,12:38 AM,FALSE,TRUE,07/28/22,05:38 PM,08:38 PM,FREE,BUSY
07/29/22,06:38 PM,09:38 PM,Rangers at Angels,Angel Stadium - Anaheim,"",07/29/22,07/30/22,09:38 PM,12:38 AM,FALSE,TRUE,07/29/22,05:38 PM,08:38 PM,FREE,BUSY
07/30/22,06:07 PM,09:07 PM,Rangers at Angels,Angel Stadium - Anaheim,"",07/30/22,07/31/22,09:07 PM,12:07 AM,FALSE,TRUE,07/30/22,05:07 PM,08:07 PM,FREE,BUSY
07/31/22,01:07 PM,04:07 PM,Rangers at Angels,Angel Stadium - Anaheim,"",07/31/22,07/31/22,04:07 PM,07:07 PM,FALSE,TRUE,07/31/22,12:07 PM,03:07 PM,FREE,BUSY
08/02/22,06:38 PM,09:38 PM,Athletics at Angels,Angel Stadium - Anaheim,"",08/02/22,08/03/22,09:38 PM,12:38 AM,FALSE,TRUE,08/02/22,05:38 PM,08:38 PM,FREE,BUSY
08/03/22,06:38 PM,09:38 PM,Athletics at Angels,Angel Stadium - Anaheim,"",08/03/22,08/04/22,09:38 PM,12:38 AM,FALSE,TRUE,08/03/22,05:38 PM,08:38 PM,FREE,BUSY
08/04/22,01:07 PM,04:07 PM,Athletics at Angels,Angel Stadium - Anaheim,"",08/04/22,08/04/22,04:07 PM,07:07 PM,FALSE,TRUE,08/04/22,12:07 PM,03:07 PM,FREE,BUSY
08/05/22,07:10 PM,10:10 PM,Angels at Mariners,T-Mobile Park - Seattle,"",08/05/22,08/06/22,10:10 PM,01:10 AM,FALSE,TRUE,08/05/22,06:10 PM,09:10 PM,FREE,BUSY
08/06/22,01:10 PM,04:10 PM,Angels at Mariners,T-Mobile Park - Seattle,"",08/06/22,08/06/22,04:10 PM,07:10 PM,FALSE,TRUE,08/06/22,12:10 PM,03:10 PM,FREE,BUSY
08/07/22,01:10 PM,04:10 PM,Angels at Mariners,T-Mobile Park - Seattle,"",08/07/22,08/07/22,04:10 PM,07:10 PM,FALSE,TRUE,08/07/22,12:10 PM,03:10 PM,FREE,BUSY
08/08/22,06:40 PM,09:40 PM,Angels at Athletics,Oakland Coliseum - Oakland,"",08/08/22,08/09/22,09:40 PM,12:40 AM,FALSE,TRUE,08/08/22,05:40 PM,08:40 PM,FREE,BUSY
08/09/22,06:40 PM,09:40 PM,Angels at Athletics,Oakland Coliseum - Oakland,"",08/09/22,08/10/22,09:40 PM,12:40 AM,FALSE,TRUE,08/09/22,05:40 PM,08:40 PM,FREE,BUSY
08/10/22,12:37 PM,03:37 PM,Angels at Athletics,Oakland Coliseum - Oakland,"",08/10/22,08/10/22,03:37 PM,06:37 PM,FALSE,TRUE,08/10/22,11:37 AM,02:37 PM,FREE,BUSY
08/12/22,06:38 PM,09:38 PM,Twins at Angels,Angel Stadium - Anaheim,"",08/12/22,08/13/22,09:38 PM,12:38 AM,FALSE,TRUE,08/12/22,05:38 PM,08:38 PM,FREE,BUSY
08/13/22,06:07 PM,09:07 PM,Twins at Angels,Angel Stadium - Anaheim,"",08/13/22,08/14/22,09:07 PM,12:07 AM,FALSE,TRUE,08/13/22,05:07 PM,08:07 PM,FREE,BUSY
08/14/22,01:07 PM,04:07 PM,Twins at Angels,Angel Stadium - Anaheim,"",08/14/22,08/14/22,04:07 PM,07:07 PM,FALSE,TRUE,08/14/22,12:07 PM,03:07 PM,FREE,BUSY
08/15/22,06:38 PM,09:38 PM,Mariners at Angels,Angel Stadium - Anaheim,"",08/15/22,08/16/22,09:38 PM,12:38 AM,FALSE,TRUE,08/15/22,05:38 PM,08:38 PM,FREE,BUSY
08/16/22,06:38 PM,09:38 PM,Mariners at Angels,Angel Stadium - Anaheim,"",08/16/22,08/17/22,09:38 PM,12:38 AM,FALSE,TRUE,08/16/22,05:38 PM,08:38 PM,FREE,BUSY
08/17/22,01:07 PM,04:07 PM,Mariners at Angels,Angel Stadium - Anaheim,"",08/17/22,08/17/22,04:07 PM,07:07 PM,FALSE,TRUE,08/17/22,12:07 PM,03:07 PM,FREE,BUSY
08/19/22,04:10 PM,07:10 PM,Angels at Tigers,Comerica Park - Detroit,"",08/19/22,08/19/22,07:10 PM,10:10 PM,FALSE,TRUE,08/19/22,03:10 PM,06:10 PM,FREE,BUSY
08/20/22,10:10 AM,01:10 PM,Angels at Tigers,Comerica Park - Detroit,"",08/20/22,08/20/22,01:10 PM,04:10 PM,FALSE,TRUE,08/20/22,09:10 AM,12:10 PM,FREE,BUSY
08/21/22,10:10 AM,01:10 PM,Angels at Tigers,Comerica Park - Detroit,"",08/21/22,08/21/22,01:10 PM,04:10 PM,FALSE,TRUE,08/21/22,09:10 AM,12:10 PM,FREE,BUSY
08/22/22,,,Angels at Rays - Time TBD,Tropicana Field - St. Petersburg,"",08/22/22,08/22/22,,,FALSE,TRUE,08/22/22,,,FREE,BUSY
08/23/22,,,Angels at Rays - Time TBD,Tropicana Field - St. Petersburg,"",08/23/22,08/23/22,,,FALSE,TRUE,08/23/22,,,FREE,BUSY
08/24/22,,,Angels at Rays - Time TBD,Tropicana Field - St. Petersburg,"",08/24/22,08/24/22,,,FALSE,TRUE,08/24/22,,,FREE,BUSY
08/25/22,,,Angels at Rays - Time TBD,Tropicana Field - St. Petersburg,"",08/25/22,08/25/22,,,FALSE,TRUE,08/25/22,,,FREE,BUSY
08/26/22,04:07 PM,07:07 PM,Angels at Blue Jays,Rogers Centre - Toronto,"",08/26/22,08/26/22,07:07 PM,10:07 PM,FALSE,TRUE,08/26/22,03:07 PM,06:07 PM,FREE,BUSY
08/27/22,12:07 PM,03:07 PM,Angels at Blue Jays,Rogers Centre - Toronto,"",08/27/22,08/27/22,03:07 PM,06:07 PM,FALSE,TRUE,08/27/22,11:07 AM,02:07 PM,FREE,BUSY
08/28/22,10:07 AM,01:07 PM,Angels at Blue Jays,Rogers Centre - Toronto,"",08/28/22,08/28/22,01:07 PM,04:07 PM,FALSE,TRUE,08/28/22,09:07 AM,12:07 PM,FREE,BUSY
08/29/22,06:38 PM,09:38 PM,Yankees at Angels,Angel Stadium - Anaheim,"",08/29/22,08/30/22,09:38 PM,12:38 AM,FALSE,TRUE,08/29/22,05:38 PM,08:38 PM,FREE,BUSY
08/30/22,06:38 PM,09:38 PM,Yankees at Angels,Angel Stadium - Anaheim,"",08/30/22,08/31/22,09:38 PM,12:38 AM,FALSE,TRUE,08/30/22,05:38 PM,08:38 PM,FREE,BUSY
08/31/22,06:38 PM,09:38 PM,Yankees at Angels,Angel Stadium - Anaheim,"",08/31/22,09/01/22,09:38 PM,12:38 AM,FALSE,TRUE,08/31/22,05:38 PM,08:38 PM,FREE,BUSY
09/02/22,06:38 PM,09:38 PM,Astros at Angels,Angel Stadium - Anaheim,"",09/02/22,09/03/22,09:38 PM,12:38 AM,FALSE,TRUE,09/02/22,05:38 PM,08:38 PM,FREE,BUSY
09/03/22,06:07 PM,09:07 PM,Astros at Angels,Angel Stadium - Anaheim,"",09/03/22,09/04/22,09:07 PM,12:07 AM,FALSE,TRUE,09/03/22,05:07 PM,08:07 PM,FREE,BUSY
09/04/22,01:07 PM,04:07 PM,Astros at Angels,Angel Stadium - Anaheim,"",09/04/22,09/04/22,04:07 PM,07:07 PM,FALSE,TRUE,09/04/22,12:07 PM,03:07 PM,FREE,BUSY
09/05/22,06:38 PM,09:38 PM,Tigers at Angels,Angel Stadium - Anaheim,"",09/05/22,09/06/22,09:38 PM,12:38 AM,FALSE,TRUE,09/05/22,05:38 PM,08:38 PM,FREE,BUSY
09/06/22,06:38 PM,09:38 PM,Tigers at Angels,Angel Stadium - Anaheim,"",09/06/22,09/07/22,09:38 PM,12:38 AM,FALSE,TRUE,09/06/22,05:38 PM,08:38 PM,FREE,BUSY
09/07/22,01:07 PM,04:07 PM,Tigers at Angels,Angel Stadium - Anaheim,"",09/07/22,09/07/22,04:07 PM,07:07 PM,FALSE,TRUE,09/07/22,12:07 PM,03:07 PM,FREE,BUSY
09/09/22,,,Angels at Astros - Time TBD,Minute Maid Park - Houston,"",09/09/22,09/09/22,,,FALSE,TRUE,09/09/22,,,FREE,BUSY
09/10/22,,,Angels at Astros - Time TBD,Minute Maid Park - Houston,"Local TV: FOX",09/10/22,09/10/22,,,FALSE,TRUE,09/10/22,,,FREE,BUSY
09/11/22,,,Angels at Astros - Time TBD,Minute Maid Park - Houston,"",09/11/22,09/11/22,,,FALSE,TRUE,09/11/22,,,FREE,BUSY
09/12/22,,,Angels at Guardians - Time TBD,Progressive Field - Cleveland,"",09/12/22,09/12/22,,,FALSE,TRUE,09/12/22,,,FREE,BUSY
09/13/22,,,Angels at Guardians - Time TBD,Progressive Field - Cleveland,"",09/13/22,09/13/22,,,FALSE,TRUE,09/13/22,,,FREE,BUSY
09/14/22,,,Angels at Guardians - Time TBD,Progressive Field - Cleveland,"",09/14/22,09/14/22,,,FALSE,TRUE,09/14/22,,,FREE,BUSY
09/16/22,06:38 PM,09:38 PM,Mariners at Angels,Angel Stadium - Anaheim,"",09/16/22,09/17/22,09:38 PM,12:38 AM,FALSE,TRUE,09/16/22,05:38 PM,08:38 PM,FREE,BUSY
09/17/22,06:07 PM,09:07 PM,Mariners at Angels,Angel Stadium - Anaheim,"",09/17/22,09/18/22,09:07 PM,12:07 AM,FALSE,TRUE,09/17/22,05:07 PM,08:07 PM,FREE,BUSY
09/18/22,01:07 PM,04:07 PM,Mariners at Angels,Angel Stadium - Anaheim,"",09/18/22,09/18/22,04:07 PM,07:07 PM,FALSE,TRUE,09/18/22,12:07 PM,03:07 PM,FREE,BUSY
09/19/22,01:07 PM,04:07 PM,Mariners at Angels,Angel Stadium - Anaheim,"",09/19/22,09/19/22,04:07 PM,07:07 PM,FALSE,TRUE,09/19/22,12:07 PM,03:07 PM,FREE,BUSY
09/20/22,05:05 PM,08:05 PM,Angels at Rangers,Globe Life Field - Arlington,"",09/20/22,09/20/22,08:05 PM,11:05 PM,FALSE,TRUE,09/20/22,04:05 PM,07:05 PM,FREE,BUSY
09/21/22,05:05 PM,08:05 PM,Angels at Rangers,Globe Life Field - Arlington,"",09/21/22,09/21/22,08:05 PM,11:05 PM,FALSE,TRUE,09/21/22,04:05 PM,07:05 PM,FREE,BUSY
09/22/22,11:05 AM,02:05 PM,Angels at Rangers,Globe Life Field - Arlington,"",09/22/22,09/22/22,02:05 PM,05:05 PM,FALSE,TRUE,09/22/22,10:05 AM,01:05 PM,FREE,BUSY
09/23/22,05:10 PM,08:10 PM,Angels at Twins,Target Field - Minneapolis,"",09/23/22,09/23/22,08:10 PM,11:10 PM,FALSE,TRUE,09/23/22,04:10 PM,07:10 PM,FREE,BUSY
09/24/22,04:10 PM,07:10 PM,Angels at Twins,Target Field - Minneapolis,"",09/24/22,09/24/22,07:10 PM,10:10 PM,FALSE,TRUE,09/24/22,03:10 PM,06:10 PM,FREE,BUSY
09/25/22,11:10 AM,02:10 PM,Angels at Twins,Target Field - Minneapolis,"",09/25/22,09/25/22,02:10 PM,05:10 PM,FALSE,TRUE,09/25/22,10:10 AM,01:10 PM,FREE,BUSY
09/27/22,06:38 PM,09:38 PM,Athletics at Angels,Angel Stadium - Anaheim,"",09/27/22,09/28/22,09:38 PM,12:38 AM,FALSE,TRUE,09/27/22,05:38 PM,08:38 PM,FREE,BUSY
09/28/22,06:38 PM,09:38 PM,Athletics at Angels,Angel Stadium - Anaheim,"",09/28/22,09/29/22,09:38 PM,12:38 AM,FALSE,TRUE,09/28/22,05:38 PM,08:38 PM,FREE,BUSY
09/29/22,06:38 PM,09:38 PM,Athletics at Angels,Angel Stadium - Anaheim,"",09/29/22,09/30/22,09:38 PM,12:38 AM,FALSE,TRUE,09/29/22,05:38 PM,08:38 PM,FREE,BUSY
09/30/22,06:38 PM,09:38 PM,Rangers at Angels,Angel Stadium - Anaheim,"",09/30/22,10/01/22,09:38 PM,12:38 AM,FALSE,TRUE,09/30/22,05:38 PM,08:38 PM,FREE,BUSY
10/01/22,06:07 PM,09:07 PM,Rangers at Angels,Angel Stadium - Anaheim,"",10/01/22,10/02/22,09:07 PM,12:07 AM,FALSE,TRUE,10/01/22,05:07 PM,08:07 PM,FREE,BUSY
10/02/22,12:07 PM,03:07 PM,Rangers at Angels,Angel Stadium - Anaheim,"",10/02/22,10/02/22,03:07 PM,06:07 PM,FALSE,TRUE,10/02/22,11:07 AM,02:07 PM,FREE,BUSY
